00652069-n	lemma	جولة تفقثدية	جَوْلَة تَفَقّثدِيَّة
07379695-n	lemma	جوقة	جَوْقَة
07773238-n	lemma	جوز الهند	جَوْز الهِنْد
11524662-n	lemma	جو	جَوّ
14524849-n	lemma	جو	جَوّ
09629752-n	lemma	جوال	جَوَّال
08274718-n	lemma	جوالة	جَوَّالَة
08274354-n	lemma	جيش	جَيْش
08191230-n	lemma	جيش	جَيْش
08199025-n	lemma	جيش	جَيْش
08390511-n	lemma	جيش شعبي	جَيْش شَعْبِيّ
08390511-n	lemma	جيش مؤقت	جَيْش مُؤَقَّت
08390511-n	lemma	جيش احتياطي	جَيْش اِحْتِيَاطِيّ
08191230-n	lemma	جيش نظامي	جَيْش نِظَامِي
03972524-n	lemma	جيب	جَيْب
13787379-n	lemma	جيب الزاوية	جَيْب الزَّاويَة
13787723-n	lemma	جيب التمام	جَيْب التَّمَام
01160342-n	lemma	جزاء	جَزَاء
13301328-n	lemma	جزاء	جَزَاء
01459542-v	lemma	جزا	جَزَاَ
00665886-v	lemma	جزم	جَزَمَ
01016778-v	lemma	جزم	جَزَمَ
03587318-n	lemma	جزيرة	جَزِيرَة
09316454-n	lemma	جزيرة	جَزِيرَة
08756735-n	lemma	جزيرة قبرص	جَزِيرَة قُبْرُص
08784333-n	lemma	جزيرة كريت	جَزِيرَة كرِيت
08848421-n	lemma	جزيرة البحرين	جَزِيرَة البَحْريْن
02750483-a	lemma	جزيري	جَزِيرِيّ
06729499-n	lemma	جزم	جَزْم
01459696-v	lemma	جزأ	جَزَّأَ 
08994834-n	lemma	جد	جد
09235713-n	lemma	جدي	جدي
05549830-n	lemma	جذع	جِذْع
05793554-n	lemma	جذر	جِذْر
07886849-n	lemma	جعة	جِعَة
15062057-n	lemma	جص	جِصّ
14992287-n	lemma	جص	جِصّ 
05432736-n	lemma	جبلة	جِبْلَة
15062057-n	lemma	جبس	جِبْس 
07140978-n	lemma	جدال	جِدَال
07181935-n	lemma	جدال	جِدَال
07183151-n	lemma	جدال	جِدَال
04546855-n	lemma	جدار	جِدَار
04051825-n	lemma	جدار	جِدَار
00621627-n	lemma	جد	جِدّ
07965085-n	lemma	جهاز	جِهاز
04401088-n	lemma	جهاز الهاتف	جِهاز الهاتِف
04401088-n	lemma	جهاز التلفون	جِهاز التلِفون
03470387-n	lemma	جهاز التسديد في بندقية	جِهاز التَّسْديد في بُنْدُقِيَّة
04437670-n	lemma	جهاز تفجير زمني	جِهاز تَفْجير زَمَنِيّ
03183080-n	lemma	جهاز	جِهَاز
02727825-n	lemma	جهاز	جِهَاز
08436288-n	lemma	جهاز	جِهَاز
05237227-n	lemma	جهاز	جِهَاز
08349350-n	lemma	جهاز	جِهَاز
02729837-n	lemma	جهاز	جِهَاز
08077292-n	lemma	جهاز إداري	جِهَاز إدَارِي
03277771-n	lemma	جهاز إلكتروني	جِهَاز إلِكْترُونِي
11675842-n	lemma	جهاز التكاثر	جِهَاز التَّكَاثُر
11675842-n	lemma	جهاز التناسل	جِهَاز التَّنَاسُل
03851341-n	lemma	جهاز ضوئي	جِهَاز ضَوْئِي
03111899-n	lemma	جهاز تصليحي	جِهَاز تَصْلِيحِي
03744840-n	lemma	جهاز حفظ	جِهَاز حِفْظ
03852280-n	lemma	جهاز بصري	جِهَاز بَصَرِيّ
05299178-n	lemma	جهاز استقبال حسي	جِهَاز اِسْتِقْبَال حِسِّيّ
05462315-n	lemma	جهاز عصبي	جِهَاز عَصَبِي
03111899-n	lemma	جهاز تصحيحي	جِهَاز تَصْحِيحِي
03111899-n	lemma	جهاز تقويمي	جِهَاز تَقْوِيمِي
03305522-n	lemma	جهاز متفجر	جِهَاز مُتَفَجِّر
03528263-n	lemma	جهاز منزلي	جِهَاز مَنْزِلِي
03464467-n	lemma	جهاز وقاية	جِهَاز وِقَايَة
03464467-n	lemma	جهاز حماية	جِهَاز حِمََايَة
03733925-n	lemma	جهاز قياس	جِهَاز قِيَاس
03744840-n	lemma	جهاز تخزين	جِهَاز تَخْزِين
03851341-n	lemma	جهاز بصري	جِهَاز بَصَرِي
03269401-n	lemma	جهاز كهربائي	جِهَاز كَهْرَبَائِي
03736970-n	lemma	جهاز ميكانيكي	جِهَاز مِيكَانِيكِيّ
03111899-n	lemma	جهاز مساعد للعلاج	جِهَاز مُسَاعِد لِلْعِلاج
02682569-n	lemma	جهاز تهوية	جِهَاز تَهْوِيَّة
13827426-n	lemma	جهة	جِهَة
05221895-n	lemma	جهة	جِهَة
08679972-n	lemma	جهة	جِهَة
08680888-n	lemma	جهة	جِهَة
13831176-n	lemma	جهة الشمال	جِهَة الشَّمَال
13832355-n	lemma	جهة الشرق	جِهَة الشَّرْق
13833375-n	lemma	جهة الجنوب	جِهَة الجَنُوب
14730553-n	lemma	جلاتين	جِلَاتِين 
03432796-n	lemma	جلجنيت	جِلِجْنيت
01895735-n	lemma	جلد	جِلْد
05238282-n	lemma	جلد	جِلْد
14759722-n	lemma	جلد	جِلْد
14758842-n	lemma	جلد حيوان	جِلْد حَيَوَان
01895735-n	lemma	جلدة	جِلْدَة
13962048-n	lemma	جلدة	جِلْدَة
00845523-n	lemma	جماع	جِمَاع
04907991-n	lemma	جماح	جِمَاح
00768701-n	lemma	جناية	جِنَايَة
00766234-n	lemma	جناية	جِنَايَة
10125786-n	lemma	جنرال	جِنِرال
00844254-n	lemma	جنس	جِنْس
07487695-n	lemma	جنس	جِنْس
05006898-n	lemma	جنس	جِنْس
07999291-n	lemma	جنس	جِنْس
08108972-n	lemma	جنس	جِنْس
07997703-n	lemma	جنس	جِنْس
05838765-n	lemma	جنس	جِنْس
07967982-n	lemma	جنس	جِنْس
01466996-n	lemma	جنس الحبليات	جِنْس الحَبْلِيَات
01507175-n	lemma	جنس الطير	جِنْس الطَيْر
01507175-n	lemma	جنس الطيور	جِنْس الطِيُور
01626600-n	lemma	جنس البرمائيات	جِنْس البَرْمَائِيَات
01921887-n	lemma	جنس الديدان	جِنْس الدِيدَان
02083863-n	lemma	جنس الكلاب	جِنْس الكِلاب
01762525-n	lemma	جنس المفصليات	جِنْس المَفْصَلِيَات
01939598-n	lemma	جنس الرخويات	جِنْس الرَخَوِيَّات
01432517-n	lemma	جنس السمك	جِنْس السَمَك
13167078-n	lemma	جنس السرخسيات	جِنْس السَّرْخَسِيَّات
01864707-n	lemma	جنس الثدييات	جِنْس الثَّدْيِيَّات
11537886-n	lemma	جنس أشنة	جِنْس أُشْنَة
02121234-n	lemma	جنس السنوريات	جِنْس السِنَّوْرِيَّات
01352574-n	lemma	جنس بكتيريا	جِنْس بَكْتِيرْيَا
01388130-n	lemma	جنس طلائعيات	جِنْس طَلائِعِيَّات
12538603-n	lemma	جنس الجلبان	جِنْس الجُلُبَّان 
12637729-n	lemma	جنس البرقوق	جِنْس البَرْقوق 
11875100-n	lemma	جنس الكرنب	جِنْس الكَرَنْب
11554175-n	lemma	جنس عاريات البذور	جِنْس عارِيات البُذور 
11744859-n	lemma	جنس نبات	جِنْس نَبات
11592146-n	lemma	جنس لفطريات	جِنْس لفِطْرِيَّات
12917338-n	lemma	جنس نبات من الفصيلة الفربيونية	جِنْس نَبات من الفَصيلَةِ الفَرْبيُونِيَّة
01657723-n	lemma	جنس زواحف	جِنْس زَوَاحِف
02887578-a	lemma	جنسي	جِنْسِيّ
00136469-r	lemma	جنسيا	جِنْسِيَّاً
13953787-n	lemma	جنسية	جِنْسِيَّة
08808452-n	lemma	جنوا	جِنْوا
08808452-n	lemma	جنوة	جِنْوَة
09032604-n	lemma	جنيف	جِنيفَ
00671351-n	lemma	جراحة	جِرَاحَة
02995373-a	lemma	جرابي	جِرَابِيّ
13723712-n	lemma	جرام	جِرَام
00002684-n	lemma	جسم	جِسْم
05216365-n	lemma	جسم	جِسْم
09224911-n	lemma	جسم	جِسْم
05549830-n	lemma	جسم	جِسْم
15046900-n	lemma	جسم صلب	جِسْم صَلْب
14480772-n	lemma	جسم صلب	جِسْم صَلْب
00019128-n	lemma	جسم طبيعي	جِسْم طَبِيْعِي
05217168-n	lemma	جسم إنسان	جِسْم إِنْسَان
04010927-n	lemma	جسم ناتئ	جِسْم نَاتِئ
15027189-n	lemma	جسم مضاد	جِسْم مُضَاد
00002684-n	lemma	جسم فيزيائي	جِسْم فِيزْيائِي
13899200-n	lemma	جسم كروي	جِسْم كُرَوِيّ
09239740-n	lemma	جسم سماوي	جِسْم سَمَاوِي
00629997-a	lemma	جسماني	جِسْمَانِي
02898711-n	lemma	جسر	جِسْر
13793330-n	lemma	جسر	جِسْر
05599203-n	lemma	جسر	جِسْر
08225090-n	lemma	جوار	جِوَاْر
05085867-n	lemma	جوار	جِوَار
08641113-n	lemma	جوار	جِوَار
08762495-n	lemma	جيبوتي	جِيبُوتِي
08762823-n	lemma	جيبوتي	جِيبُوتِي
05546540-n	lemma	جيد	جِيد
14730553-n	lemma	جيلاتين	جِيلَاتِين
02850218-n	lemma	جيلاتين متفجر	جِيلَاتِين مُتَفَجِّر 
05436752-n	lemma	جين	جِين
08225090-n	lemma	جيرة	جِيْرَة
00076193-r	lemma	جيئة و  ذهابا	جِيْئَةً وَ  ذَهَابَاً
13809207-n	lemma	جزء	جِزْء
09033936-n	lemma	جلق	جلق
09029457-n	lemma	جمهورية السودان	جمهورية السودان
10123844-n	lemma	جنرال	جنرَال
08999482-n	lemma	جنوب إفريقيا	جنوب إفريقيا
13694017-n	lemma	جنيه	جنيه
13694936-n	lemma	جنيه	جنيه
13695674-n	lemma	جنيه	جنيه
07504711-n	lemma	جحود	جُحُود
05698982-n	lemma	جحود	جُحُود
07204401-n	lemma	جحود	جُحُود
07850329-n	lemma	جبن	جُبْن
00621627-n	lemma	جهد	جُهْد
00788766-n	lemma	جهد	جُهْد
00786195-n	lemma	جهد	جُهْد
00620752-n	lemma	جهد	جُهْد
11523538-n	lemma	جهد	جُهْد
09416076-n	lemma	جلمود	جُلْمُود
10128909-n	lemma	جليات	جُلْيَات
10128909-n	lemma	جليات العملاق	جُلْيَات العِمْلاق
05565064-n	lemma	جمع الكف	جُمع الكَفّ
00433802-n	lemma	جمباز	جُمْبَاز
08180190-n	lemma	جمهور	جُمْهُور
08221897-n	lemma	جمهور	جُمْهُور
08222293-n	lemma	جمهور	جُمْهُور
08161068-n	lemma	جمهور الناخبين	جُمْهُور النَّاخِبِين
08361329-n	lemma	جمهورية	جُمْهُورِيَّة
08766988-n	lemma	جمهورية ألمانيا الإتحادية	جُمْهُورِيَّة ألمانيا الإتْحَادِيَّة
08707917-n	lemma	جمهورية أنجولا	جُمْهُورِيَّة أَنْجُولا
08719100-n	lemma	جمهورية سيرلانكا الديموقراطية	جُمْهُورِيَّة سِيرِلانْكَا الدِيمُوقْرَاطِيَّة
08720037-n	lemma	جمهورية تشاد	جُمْهُورِيَّة تشَاد
08720481-n	lemma	جمهورية تشيلي	جُمْهُورِيَّة تشِيلِي
08723006-n	lemma	جمهورية الصين الشعبية	جُمْهُورِيَّة الصِّين الشَّعْبِيَّة
08730550-n	lemma	جمهورية الصين	جُمْهُورِيَّة الصِّين
08732116-n	lemma	جمهورية كولومبيا	جُمْهُورِيَّة كُولُومْبيَا
08734044-n	lemma	جمهورية الكونغو	جُمْهُورِيَّة الكُونْغُو
08734385-n	lemma	جمهورية الكونغو الديموقراطية	جُمْهُورِيَّة الكُونْغُو الدِّيمُوقْرَاطِيَّة
08736107-n	lemma	جمهورية كوستاريكا	جُمْهُورِيَّة كُوسْتَارِيكَا
08736517-n	lemma	جمهورية ساحل العاج	جُمْهُورِيَّة سَاحِل العَاج
08704822-n	lemma	جمهورية ألبانيا	جُمْهُورِيَّة ألْبانيا
08737041-n	lemma	جمهورية غواتيمالا	جُمْهُورِيَّة غوَاتِيمَالا
08737716-n	lemma	جمهورية هندوراس	جُمْهُورِيَّة هُنْدُورَاس
08738272-n	lemma	جمهورية السلفادور	جُمْهُورِيَّة السِلْفَادُور
08738820-n	lemma	جمهورية نيكاراغوا	جُمْهُورِيَّة نِيكَارَاغْوَا
08739206-n	lemma	جمهورية بنما	جُمْهُورِيَّة بَنَمَا
08740875-n	lemma	جمهورية المكسيك	جُمْهُورِيَّة المَكْسِيك
08750334-n	lemma	جمهورية كوبا	جُمْهُورِيَّة كُوبا
08751494-n	lemma	جمهورية هايتي	جُمْهُورِيَّة هَايٍتِي
08752021-n	lemma	جمهورية الدومينيكان	جُمْهُورِيَّة الدُومِيِنِيكَان
08717915-n	lemma	جمهورية الرأس الأخض	جُمْهُورِيَّة الرأس الأخْضَ
08703454-n	lemma	جمهورية أفغانستان الإسلامية	جُمْهُورِيَّة أَفْغَانِسْتَان الإسْلامِيَّة
08756884-n	lemma	جمهورية قبرص	جُمْهُورِيَّة قُبْرُص
08757264-n	lemma	جمهورية التشيك	جُمْهُورِيَّة التشِيك
08759013-n	lemma	جمهورية السلوفاك	جُمْهُورِيَّة السلُوفَاك
08759420-n	lemma	جمهورية بنين	جُمْهُورِيَّة بِنِين
08759986-n	lemma	جمهورية التوجو	جُمْهُورِيَّة التُّوجُو
08762495-n	lemma	جمهورية جيبوتي	جُمْهُورِيَّة جِيبُوتِي
08763500-n	lemma	جمهورية غينيا الإستوائية	جُمْهُورِيَّة غِينْيا الإسْتِوَائِيَّة
08778061-n	lemma	جمهورية إثيوبيا الديموقراطية الإتحادية	جُمْهُورِيَّة إثْيُوبْيَا الدِّيمُوقرَاطِيَّة الإتِّحَادِيَّة
08779149-n	lemma	جمهورية فيجي	جُمْهُورِيَّة فِيجِي
08779504-n	lemma	جمهورية فنلندا	جُمْهُورِيَّة فِنْلَنْدَا
08711974-n	lemma	جمهورية الأرجنتين	جُمْهُورِيَّة الأرْجَنْتِين
08780881-n	lemma	جمهورية اليونان	جُمْهُورِيَّة اليُونَان
08801678-n	lemma	جمهورية إيطاليا	جُمْهُورِيَّة إيطَالْيا
08815046-n	lemma	جمهورية روندا	جُمْهُورِيَّة رُوَّنْدا
08816236-n	lemma	جمهورية يوغوسلافيا الإتحادية	جُمْهُورِيَّة يُوغُوسْلافْيا الإتِّحَاديَّة
08817630-n	lemma	جمهورية البوسنة والهرسك	جُمْهُورِيَّة البُوسْنَة والهِرْسِك
08818444-n	lemma	جمهورية سلوفينيا	جُمْهُورِيَّة سلُوفِينْيا
08839092-n	lemma	جمهورية جزر مارشال	جُمْهُورِيَّة جُزُر مَارشَال
08840749-n	lemma	جمهورية كيريباتي	جُمْهُورِيَّة كِيرِيبَاتِي
08841483-n	lemma	جمهورية نورو	جُمْهُورِيَّة نُورُو
08844557-n	lemma	جمهورية بابوا غينيا الجديدة	جُمْهُورِيَّة بَابوا غِِينيا الجَدِيدَة
08714132-n	lemma	جمهورية بلغاريا	جُمْهُورِيَّة بُلْغَاريا
08845555-n	lemma	جمهورية النمسا	جُمْهُورِيَّة النَّمْسا
08848731-n	lemma	جمهورية بنغلاديش الشعبية	جُمْهُورِيَّة بَنْغَلادِيش الشَّعْبِيَّة
08852389-n	lemma	جمهورية بوتسوانا	جُمْهُورِيَّة بُوتِسوانا
08852843-n	lemma	جمهورية بوليفيا	جُمْهُورِيَّة بُولِيفْيا
08853741-n	lemma	جمهورية البرازيل الإتحادية	جُمْهُورِيَّة البَرَازِيل الإتِّحَادِيَّة
08897065-n	lemma	جمهورية مصر العربية	جُمْهُورِيَّة مِصْر العَرَبِيَّة
08900535-n	lemma	جمهورية الهند	جُمْهُورِيَّة الهِنْد
08907606-n	lemma	جمهورية أندونيسيا	جُمْهُورِيَّة أنْدُونِيسْيا
08910668-n	lemma	جمهورية إيران الإسلامية	جُمْهُورِيَّة إيرَان الإسْلامِيَّة
08913434-n	lemma	جمهورية العراق	جُمْهُورِيَّة العِرَاق
08699654-n	lemma	جمهورية ناميبيا	جُمْهُورِيَّة نَامِيبْيا
08928193-n	lemma	جمهورية كينيا	جُمْهُورِيَّة كِينْيا
08945529-n	lemma	جمهورية الغابون	جُمْهُورِيَّة الغَابُون
08945821-n	lemma	جمهورية غامبيا	جُمْهُورِيَّة غَامْبِيا
08716219-n	lemma	جمهورية بورندي	جُمْهُورِيَّة بُورُنْدِي
08718577-n	lemma	جمهورية أفريقيا الوسطى	جُمْهُورِيَّة أفْرِيقيا الوُسْطى
08717209-n	lemma	جمهورية الكاميرون	جُمْهُورِيَّة الكَامِيرُون
08733897-n	lemma	جمهورية جزر القمر الإسلامية	جُمْهُورِيّة جُزُر القَمَر الإسْلامِيَّة
07028373-n	lemma	جملة	جُمْلَة
06285090-n	lemma	جملة	جُمْلَة
06316480-n	lemma	جملة إسمية	جُمْلَة إسْمِيِّة
06316626-n	lemma	جملة فعلية	جُمْلَة فِعْلِيَّة
02991690-a	lemma	جملي	جُمْلِيّ
15164463-n	lemma	جمعة	جُمُعَة
13973059-n	lemma	جموح	جُمُوح
14480772-n	lemma	جمود	جُمُود
04941124-n	lemma	جمود	جُمُود
05006285-n	lemma	جمود	جُمُود
14012667-n	lemma	جمود	جُمُود
14010148-n	lemma	جمود	جُمُود
00808767-n	lemma	جمود	جُمُود
05006285-n	lemma	جمودة	جُمُودَة
10622053-n	lemma	جندي	جُنْدِي
10476467-n	lemma	جندي	جُنْدِي
10582746-n	lemma	جندي	جُنْدِي
10768585-n	lemma	جندي	جُنْدِيّ
10749353-n	lemma	جندي محنك	جُنْدِيّ مُحَنَّك
10317717-n	lemma	جندي ميليشيا	جُنْدِيّ مِيلِيشيَا
10506762-n	lemma	جندي نفر	جُنْدِيّ نَفَر
10669991-n	lemma	جندي من المشاة	جُنْدِيّ مِن المُشاة
10029985-n	lemma	جندي بريطاني	جُنْدِيّ بَرِيطَانِيّ
02207647-n	lemma	جندي	جُنْدي
02207647-n	lemma	جندي النمل	جُنْدي النَمْل
08397255-n	lemma	جنود	جُنُود
07516997-n	lemma	جنون	جُنُون
14392318-n	lemma	جنون العظمة	جُنُون العَظَمَة
02331046-n	lemma	جرذ	جُرَذ
07340249-n	lemma	جرح	جُرْح
14298815-n	lemma	جرح	جُرْح
00770270-n	lemma	جرم	جُرْم
13990675-n	lemma	جرم	جُرْم
02957469-a	lemma	جرماني	جُرْمَانِيّ
01355326-n	lemma	جرثمة	جُرْثُمَة
01348530-n	lemma	جرثوم	جُرْثُوم
01348530-n	lemma	جرثومة	جُرْثُومَة
02657741-a	lemma	جرثومي	جُرْثُومِي
02833544-a	lemma	جرثومي	جُرْثُومِيّ
00129908-r	lemma	جرثوميا	جُرْثُوْمِيَّاً
09224911-n	lemma	جرم	جُرُم
09239740-n	lemma	جرم سماوي	جُرُم سَمَاوِي
09386422-n	lemma	جسيم	جُسَيْم
14585519-n	lemma	جسيم	جُسَيْم
09272085-n	lemma	جسيم أولي	جُسَيْم أوَّلِي
09215023-n	lemma	جسيم ثقيل	جُسَيْم ثَقِيل
